player_name,events_played,wins,x_wins,x_wins_majors,rounds_played,shotlink_played,putt_true,arg_true,app_true,ott_true,t2g_true,total_true
"Johnston, Andrew",19,0,0,0,60,0,-9999,-9999,-9999,-9999,-9999,-1.1928041666666667
"Montgomerie, Colin",18,0,0.001,0,55,0,-9999,-9999,-9999,-9999,-9999,-1.2227234545454546
"Garrido, Ignacio",25,0,0,0,75,0,-9999,-9999,-9999,-9999,-9999,-1.226464
"Imada, Ryuji",29,0,0,0,80,69,0.31010043478260874,0.16611057971014492,-0.6264385507246377,-0.9862857971014493,-1.4466137681159421,-1.23285725
"Kingston, James",26,0,0,0,76,0,-9999,-9999,-9999,-9999,-9999,-1.2383027631578947
"Edberg, Pelle",19,0,0,0,59,0,-9999,-9999,-9999,-9999,-9999,-1.2400564406779662
"Fasth, Niclas",25,0,0,0,75,0,-9999,-9999,-9999,-9999,-9999,-1.2693664
"Floren, Oscar",25,0,0,0,75,0,-9999,-9999,-9999,-9999,-9999,-1.2721869333333333
"Pratt, Kieran",18,1,0,0,57,0,-9999,-9999,-9999,-9999,-9999,-1.2736770175438599
"Lundberg, Mikael",21,0,0.006,0,61,0,-9999,-9999,-9999,-9999,-9999,-1.2776180327868851
"Pernice Jr., Tom",22,0,0,0,58,52,-0.35842384615384615,0.19112923076923077,-0.17540480769230765,-0.986475576923077,-0.970751153846154,-1.2831341379310344
"McEvoy, Richard",26,0,0,0,77,0,-9999,-9999,-9999,-9999,-9999,-1.2955918181818182
"Casey, Paul",22,0,0.004,0,63,14,0.11566214285714281,-0.44782857142857146,-0.12701214285714285,-1.6411907142857143,-2.2160314285714287,-1.2971261904761906
"Dawson, Marco",24,0,0,0,68,46,-0.3103010869565217,0.03242282608695653,-0.6157895652173914,-0.7247821739130434,-1.3081489130434782,-1.3709745588235294
"Hurley III, Billy",27,0,0.096,0,72,57,0.23555736842105263,0.04245842105263159,-0.7889029824561403,-1.0275719298245614,-1.77401649122807,-1.3853565277777777
"Lara, Jose Manuel",27,0,0,0,72,0,-9999,-9999,-9999,-9999,-9999,-1.3917158333333335
"Nixon, Matthew",24,0,0,0,73,0,-9999,-9999,-9999,-9999,-9999,-1.423005205479452
"Zions, Matthew",26,0,0,0,68,0,-9999,-9999,-9999,-9999,-9999,-1.430729411764706
"Bettencourt, Matt",32,0,0.01,0,80,60,-0.25169,-0.1074305,-0.5192848333333333,-0.6381831666666666,-1.2648985,-1.45653925
"Brown, Scott",26,0,0.003,0,69,51,-0.534733725490196,-0.27012901960784313,-0.4088221568627451,0.061612941176470586,-0.6173382352941177,-1.4629333333333334
"Lewis, Tom",24,0,0,0,65,6,-0.8751000000000001,-0.7132983333333334,-0.858975,-0.577965,-2.1502383333333333,-1.4724587692307691
"Chawrasia, S.S.P.",29,0,0,0,82,0,-9999,-9999,-9999,-9999,-9999,-1.4783093902439024
"Del Moral Barilari, Carlos",27,0,0,0,78,0,-9999,-9999,-9999,-9999,-9999,-1.4806602564102564
"Gonnet, Jean-Baptiste",24,0,0.001,0,68,0,-9999,-9999,-9999,-9999,-9999,-1.4937186764705883
"Levet, Thomas",21,0,0.01,0,55,0,-9999,-9999,-9999,-9999,-9999,-1.5088178181818184
"Hedblom, Peter",27,0,0,0,70,0,-9999,-9999,-9999,-9999,-9999,-1.5427600000000001
"Murray, George",27,0,0,0,70,0,-9999,-9999,-9999,-9999,-9999,-1.5444358571428571
"Norret, Thomas",20,0,0,0,58,0,-9999,-9999,-9999,-9999,-9999,-1.567478448275862
"Guerrier, Julien",22,0,0,0,63,0,-9999,-9999,-9999,-9999,-9999,-1.6185739682539684
